time loss loss_std gain gain_std
9.204e+08 2.5128156e-09 6.4451033e-11 9.6378562e-08 1.1526728e-08
9.205e+08 2.5125426e-09 6.4444032e-11 9.6368092e-08 1.1525476e-08
9.206e+08 2.5122697e-09 6.4437031e-11 9.6357624e-08 1.1524224e-08
9.207e+08 2.5119968e-09 6.4430033e-11 9.6347158e-08 1.1522972e-08
9.208e+08 2.511724e-09 6.4423036e-11 9.6336695e-08 1.1521721e-08
9.209e+08 2.5114513e-09 6.441604e-11 9.6326234e-08 1.152047e-08
9.21e+08 2.5111786e-09 6.4409046e-11 9.6315775e-08 1.1519219e-08
9.211e+08 2.510906e-09 6.4402053e-11 9.6305318e-08 1.1517968e-08
9.212e+08 2.5106334e-09 6.4395062e-11 9.6294864e-08 1.1516718e-08
9.213e+08 2.5103609e-09 6.4388072e-11 9.6284412e-08 1.1515468e-08
9.214e+08 2.5100884e-09 6.4381084e-11 9.6273962e-08 1.1514218e-08
9.215e+08 2.5098161e-09 6.4374098e-11 9.6263515e-08 1.1512969e-08
9.216e+08 2.5095437e-09 6.4367113e-11 9.6253069e-08 1.1511719e-08
9.217e+08 2.5092714e-09 6.4360129e-11 9.6242626e-08 1.1510471e-08
9.218e+08 2.5089992e-09 6.4353147e-11 9.6232186e-08 1.1509222e-08
9.219e+08 2.5087271e-09 6.4346167e-11 9.6221747e-08 1.1507973e-08
9.22e+08 2.5064721e-09 6.3327032e-11 9.6564756e-08 1.1294292e-08
9.221e+08 2.5062003e-09 6.3320164e-11 9.6554284e-08 1.1293067e-08
9.222e+08 2.5059285e-09 6.3313298e-11 9.6543814e-08 1.1291843e-08
9.223e+08 2.5056568e-09 6.3306433e-11 9.6533346e-08 1.1290618e-08
9.224e+08 2.5053852e-09 6.329957e-11 9.6522881e-08 1.1289394e-08
9.225e+08 2.5051136e-09 6.3292708e-11 9.6512418e-08 1.1288171e-08
9.226e+08 2.5048421e-09 6.3285848e-11 9.6501957e-08 1.1286947e-08
9.227e+08 2.5045706e-09 6.3278989e-11 9.6491498e-08 1.1285724e-08
9.228e+08 2.5042992e-09 6.3272132e-11 9.6481042e-08 1.1284501e-08
9.229e+08 2.5040278e-09 6.3265276e-11 9.6470588e-08 1.1283278e-08
9.23e+08 2.5037565e-09 6.3258422e-11 9.6460136e-08 1.1282056e-08
9.231e+08 2.5034853e-09 6.3251569e-11 9.6449686e-08 1.1280833e-08
9.232e+08 2.5032141e-09 6.3244718e-11 9.6439239e-08 1.1279611e-08
9.233e+08 2.502943e-09 6.3237868e-11 9.6428794e-08 1.127839e-08
9.234e+08 2.502672e-09 6.323102e-11 9.6418351e-08 1.1277168e-08
9.235e+08 2.502401e-09 6.3224173e-11 9.640791e-08 1.1275947e-08
9.236e+08 2.50213e-09 6.3217327e-11 9.6397472e-08 1.1274726e-08
9.237e+08 2.5018591e-09 6.3210483e-11 9.6387036e-08 1.1273506e-08
9.238e+08 2.5015883e-09 6.3203641e-11 9.6376602e-08 1.1272285e-08
9.239e+08 2.5013176e-09 6.31968e-11 9.6366171e-08 1.1271065e-08
9.24e+08 2.5010469e-09 6.318996e-11 9.6355742e-08 1.1269846e-08
9.241e+08 2.5007762e-09 6.3183122e-11 9.6345315e-08 1.1268626e-08
9.242e+08 2.5005056e-09 6.3176286e-11 9.633489e-08 1.1267407e-08
9.243e+08 2.5002351e-09 6.3169451e-11 9.6324468e-08 1.1266188e-08
9.244e+08 2.4999646e-09 6.3162617e-11 9.6314047e-08 1.1264969e-08
9.245e+08 2.4996942e-09 6.3155785e-11 9.6303629e-08 1.126375e-08
9.246e+08 2.4994239e-09 6.3148955e-11 9.6293214e-08 1.1262532e-08
9.247e+08 2.4991536e-09 6.3142126e-11 9.62828e-08 1.1261314e-08
9.248e+08 2.4988833e-09 6.3135298e-11 9.6272389e-08 1.1260097e-08
9.249e+08 2.4986131e-09 6.3128472e-11 9.626198e-08 1.1258879e-08
9.25e+08 2.4973372e-09 6.2216484e-11 9.6430104e-08 1.1111165e-08
9.251e+08 2.4970673e-09 6.2209758e-11 9.641968e-08 1.1109964e-08
9.252e+08 2.4967974e-09 6.2203034e-11 9.6409258e-08 1.1108763e-08
9.253e+08 2.4965275e-09 6.2196312e-11 9.6398839e-08 1.1107562e-08
9.254e+08 2.4962578e-09 6.2189591e-11 9.6388422e-08 1.1106362e-08
9.255e+08 2.495988e-09 6.2182871e-11 9.6378007e-08 1.1105162e-08
9.256e+08 2.4957184e-09 6.2176153e-11 9.6367595e-08 1.1103962e-08
9.257e+08 2.4954488e-09 6.2169437e-11 9.6357185e-08 1.1102763e-08
9.258e+08 2.4951792e-09 6.2162721e-11 9.6346777e-08 1.1101563e-08
9.259e+08 2.4949097e-09 6.2156008e-11 9.6336371e-08 1.1100364e-08
9.26e+08 2.8986363e-09 5.1004841e-10 9.6409367e-08 1.1216678e-08
9.261e+08 2.8983233e-09 5.0999333e-10 9.6398957e-08 1.1215466e-08
9.262e+08 2.8980104e-09 5.0993827e-10 9.6388549e-08 1.1214256e-08
9.263e+08 2.8976975e-09 5.0988322e-10 9.6378143e-08 1.1213045e-08
9.264e+08 2.8973847e-09 5.0982818e-10 9.636774e-08 1.1211834e-08
9.265e+08 2.897072e-09 5.0977315e-10 9.6357338e-08 1.1210624e-08
9.266e+08 2.8967594e-09 5.0971814e-10 9.6346939e-08 1.1209414e-08
9.267e+08 2.8964468e-09 5.0966314e-10 9.6336543e-08 1.1208205e-08
9.268e+08 2.8961343e-09 5.0960814e-10 9.6326148e-08 1.1206996e-08
9.269e+08 2.8958218e-09 5.0955316e-10 9.6315756e-08 1.1205786e-08
9.27e+08 2.8955094e-09 5.094982e-10 9.6305366e-08 1.1204578e-08
9.271e+08 2.8951971e-09 5.0944324e-10 9.6294978e-08 1.1203369e-08
9.272e+08 2.8948848e-09 5.093883e-10 9.6284592e-08 1.1202161e-08
9.273e+08 2.8945727e-09 5.0933336e-10 9.6274209e-08 1.1200953e-08
9.274e+08 2.8942605e-09 5.0927844e-10 9.6263828e-08 1.1199745e-08
9.275e+08 2.8919494e-09 5.1059609e-10 9.6608289e-08 1.0919281e-08
9.276e+08 2.8916376e-09 5.1054105e-10 9.6597874e-08 1.0918104e-08
9.277e+08 2.8913259e-09 5.1048601e-10 9.6587461e-08 1.0916927e-08
9.278e+08 2.8896703e-09 5.0853042e-10 9.6735872e-08 1.1140109e-08
9.279e+08 2.8893588e-09 5.0847561e-10 9.6725447e-08 1.1138909e-08
9.28e+08 2.8890475e-09 5.0842082e-10 9.6715024e-08 1.1137708e-08
9.281e+08 2.8887362e-09 5.0836604e-10 9.6704603e-08 1.1136508e-08
9.282e+08 2.888425e-09 5.0831127e-10 9.6694185e-08 1.1135309e-08
9.283e+08 2.8861258e-09 5.0963317e-10 9.7036636e-08 1.0872842e-08
9.284e+08 2.885815e-09 5.0957828e-10 9.7026184e-08 1.087167e-08
9.285e+08 2.8855042e-09 5.0952339e-10 9.7015734e-08 1.08705e-08
9.286e+08 2.8851934e-09 5.0946852e-10 9.7005287e-08 1.0869329e-08
9.287e+08 2.8848828e-09 5.0941367e-10 9.6994841e-08 1.0868159e-08
9.288e+08 2.8845721e-09 5.0935882e-10 9.6984398e-08 1.0866988e-08
9.289e+08 2.8842616e-09 5.0930398e-10 9.6973958e-08 1.0865819e-08
9.29e+08 2.8839511e-09 5.0924916e-10 9.6963519e-08 1.0864649e-08
9.291e+08 2.8836407e-09 5.0919435e-10 9.6953083e-08 1.086348e-08
9.292e+08 2.8833304e-09 5.0913955e-10 9.6942649e-08 1.086231e-08
9.293e+08 2.8830201e-09 5.0908476e-10 9.6932217e-08 1.0861142e-08
9.294e+08 2.8827099e-09 5.0902999e-10 9.6921787e-08 1.0859973e-08
9.295e+08 2.8823998e-09 5.0897522e-10 9.691136e-08 1.0858805e-08
9.296e+08 2.8820897e-09 5.0892047e-10 9.6900935e-08 1.0857636e-08
9.297e+08 2.8817797e-09 5.0886573e-10 9.6890512e-08 1.0856469e-08
9.298e+08 2.8814698e-09 5.08811e-10 9.6880092e-08 1.0855301e-08
9.299e+08 2.8811599e-09 5.0875629e-10 9.6869673e-08 1.0854134e-08
9.3e+08 2.8808501e-09 5.0870158e-10 9.6859257e-08 1.0852967e-08
9.301e+08 2.8805404e-09 5.0864689e-10 9.6848843e-08 1.08518e-08
9.302e+08 2.8802307e-09 5.0859221e-10 9.6838432e-08 1.0850633e-08
9.303e+08 2.8779651e-09 5.0994887e-10 9.7176679e-08 1.0615014e-08
9.304e+08 2.8776558e-09 5.0989406e-10 9.7166235e-08 1.0613874e-08
9.305e+08 2.8773465e-09 5.0983926e-10 9.7155792e-08 1.0612733e-08
9.306e+08 2.8770373e-09 5.0978448e-10 9.7145352e-08 1.0611592e-08
9.307e+08 2.8767282e-09 5.097297e-10 9.7134914e-08 1.0610452e-08
9.308e+08 2.8764192e-09 5.0967494e-10 9.7124479e-08 1.0609312e-08
9.309e+08 2.8761102e-09 5.0962019e-10 9.7114045e-08 1.0608173e-08
9.31e+08 2.8758012e-09 5.0956545e-10 9.7103614e-08 1.0607033e-08
9.311e+08 2.8754924e-09 5.0951072e-10 9.7093185e-08 1.0605894e-08
9.312e+08 2.8751836e-09 5.0945601e-10 9.7082759e-08 1.0604755e-08
9.313e+08 2.8748748e-09 5.094013e-10 9.7072334e-08 1.0603616e-08
9.314e+08 2.8745662e-09 5.0934661e-10 9.7061912e-08 1.0602478e-08
9.315e+08 2.8742576e-09 5.0929193e-10 9.7051492e-08 1.060134e-08
9.316e+08 2.8739491e-09 5.0923726e-10 9.7041074e-08 1.0600202e-08
9.317e+08 2.8736406e-09 5.0918261e-10 9.7030659e-08 1.0599064e-08
9.318e+08 2.8733322e-09 5.0912796e-10 9.7020245e-08 1.0597926e-08
9.319e+08 2.8730239e-09 5.0907333e-10 9.7009834e-08 1.0596789e-08
9.32e+08 2.8727156e-09 5.0901871e-10 9.6999426e-08 1.0595652e-08
9.321e+08 2.8724074e-09 5.089641e-10 9.6989019e-08 1.0594516e-08
9.322e+08 2.8720993e-09 5.089095e-10 9.6978615e-08 1.0593379e-08
9.323e+08 2.8717912e-09 5.0885491e-10 9.6968213e-08 1.0592243e-08
9.324e+08 2.8714832e-09 5.0880034e-10 9.6957813e-08 1.0591107e-08
9.325e+08 2.8711753e-09 5.0874577e-10 9.6947415e-08 1.0589971e-08
9.326e+08 2.8708674e-09 5.0869122e-10 9.693702e-08 1.0588835e-08
9.327e+08 2.8705596e-09 5.0863668e-10 9.6926627e-08 1.05877e-08
9.328e+08 2.8702519e-09 5.0858215e-10 9.6916236e-08 1.0586565e-08
9.329e+08 2.8699442e-09 5.0852764e-10 9.6905847e-08 1.058543e-08
9.33e+08 2.8696366e-09 5.0847313e-10 9.6895461e-08 1.0584296e-08
9.331e+08 2.8693291e-09 5.0841864e-10 9.6885076e-08 1.0583161e-08
9.332e+08 2.8690216e-09 5.0836416e-10 9.6874694e-08 1.0582027e-08
9.333e+08 2.8687142e-09 5.0830969e-10 9.6864315e-08 1.0580894e-08
9.334e+08 2.8684068e-09 5.0825523e-10 9.6853937e-08 1.057976e-08
9.335e+08 2.8680996e-09 5.0820079e-10 9.6843562e-08 1.0578627e-08
9.336e+08 2.8677924e-09 5.0814635e-10 9.6833188e-08 1.0577493e-08
9.337e+08 2.8674852e-09 5.0809193e-10 9.6822818e-08 1.0576361e-08
9.338e+08 2.8645162e-09 5.042734e-10 9.7126997e-08 1.1019566e-08
9.339e+08 2.8642095e-09 5.0421941e-10 9.7116597e-08 1.1018386e-08
9.34e+08 2.8612533e-09 5.0041884e-10 9.7419281e-08 1.1459513e-08
9.341e+08 2.860947e-09 5.0036527e-10 9.7408852e-08 1.1458286e-08
9.342e+08 2.8606408e-09 5.0031171e-10 9.7398425e-08 1.145706e-08
9.343e+08 2.8603346e-09 5.0025816e-10 9.7388001e-08 1.1455834e-08
9.344e+08 2.8600285e-09 5.0020462e-10 9.7377578e-08 1.1454608e-08
9.345e+08 2.8570861e-09 4.9642313e-10 9.7678685e-08 1.1893526e-08
9.346e+08 2.8567804e-09 4.9637002e-10 9.7668234e-08 1.1892253e-08
9.347e+08 2.8564748e-09 4.9631691e-10 9.7657785e-08 1.1890981e-08
9.348e+08 2.8561692e-09 4.9626382e-10 9.7647338e-08 1.1889709e-08
9.349e+08 2.8558637e-09 4.9621074e-10 9.7636893e-08 1.1888437e-08
9.35e+08 2.8555583e-09 4.9615767e-10 9.7626451e-08 1.1887165e-08
9.351e+08 2.8552529e-09 4.9610461e-10 9.7616011e-08 1.1885894e-08
9.352e+08 2.8549476e-09 4.9605156e-10 9.7605573e-08 1.1884623e-08
9.353e+08 2.8546423e-09 4.9599852e-10 9.7595137e-08 1.1883353e-08
9.354e+08 2.8543371e-09 4.959455e-10 9.7584703e-08 1.1882082e-08
9.355e+08 2.854032e-09 4.9589248e-10 9.7574272e-08 1.1880812e-08
9.356e+08 2.853727e-09 4.9583948e-10 9.7563843e-08 1.1879542e-08
9.357e+08 2.853422e-09 4.9578649e-10 9.7553416e-08 1.1878273e-08
9.358e+08 2.8511543e-09 4.9709238e-10 9.7891389e-08 1.1619973e-08
9.359e+08 2.8508496e-09 4.9703926e-10 9.788093e-08 1.1618732e-08
9.36e+08 2.8505451e-09 4.9698616e-10 9.7870472e-08 1.161749e-08
9.361e+08 2.8502405e-09 4.9693307e-10 9.7860017e-08 1.1616249e-08
9.362e+08 2.8499361e-09 4.9687999e-10 9.7849564e-08 1.1615008e-08
9.363e+08 2.8496317e-09 4.9682692e-10 9.7839114e-08 1.1613768e-08
9.364e+08 2.8493274e-09 4.9677387e-10 9.7828665e-08 1.1612528e-08
9.365e+08 2.8490231e-09 4.9672082e-10 9.7818219e-08 1.1611288e-08
9.366e+08 2.848719e-09 4.9666779e-10 9.7807775e-08 1.1610048e-08
9.367e+08 2.8484148e-09 4.9661476e-10 9.7797333e-08 1.1608808e-08
9.368e+08 2.8481108e-09 4.9656175e-10 9.7786894e-08 1.1607569e-08
9.369e+08 2.8478068e-09 4.9650875e-10 9.7776457e-08 1.160633e-08
9.37e+08 2.8475029e-09 4.9645576e-10 9.7766022e-08 1.1605092e-08
9.371e+08 2.847199e-09 4.9640278e-10 9.7755589e-08 1.1603853e-08
9.372e+08 2.8468952e-09 4.9634982e-10 9.7745158e-08 1.1602615e-08
9.373e+08 2.8465915e-09 4.9629686e-10 9.773473e-08 1.1601377e-08
9.374e+08 2.8462878e-09 4.9624392e-10 9.7724304e-08 1.160014e-08
9.375e+08 2.8459842e-09 4.9619098e-10 9.771388e-08 1.1598902e-08
9.376e+08 2.8456806e-09 4.9613806e-10 9.7703458e-08 1.1597665e-08
9.377e+08 2.8453772e-09 4.9608515e-10 9.7693039e-08 1.1596428e-08
9.378e+08 2.8450738e-09 4.9603225e-10 9.7682621e-08 1.1595192e-08
9.379e+08 2.8447704e-09 4.9597937e-10 9.7672206e-08 1.1593955e-08
9.38e+08 2.8444671e-09 4.9592649e-10 9.7661793e-08 1.1592719e-08
9.381e+08 2.8441639e-09 4.9587363e-10 9.7651383e-08 1.1591484e-08
9.382e+08 2.8438608e-09 4.9582077e-10 9.7640974e-08 1.1590248e-08
9.383e+08 2.8435577e-09 4.9576793e-10 9.7630568e-08 1.1589013e-08
9.384e+08 2.8432547e-09 4.957151e-10 9.7620164e-08 1.1587778e-08
9.385e+08 2.8403382e-09 4.9196642e-10 9.791859e-08 1.202328e-08
9.386e+08 2.8400356e-09 4.91914e-10 9.7908158e-08 1.2021999e-08
9.387e+08 2.8397331e-09 4.918616e-10 9.7897727e-08 1.2020718e-08
9.388e+08 2.8394306e-09 4.9180921e-10 9.7887299e-08 1.2019438e-08
9.389e+08 2.8391281e-09 4.9175682e-10 9.7876874e-08 1.2018158e-08
9.39e+08 2.8388258e-09 4.9170445e-10 9.786645e-08 1.2016878e-08
9.391e+08 2.8385235e-09 4.916521e-10 9.7856029e-08 1.2015598e-08
9.392e+08 2.8382213e-09 4.9159975e-10 9.784561e-08 1.2014319e-08
9.393e+08 2.8379191e-09 4.9154741e-10 9.7835193e-08 1.201304e-08
9.394e+08 2.837617e-09 4.9149508e-10 9.7824778e-08 1.2011761e-08
9.395e+08 2.837315e-09 4.9144277e-10 9.7814366e-08 1.2010483e-08
9.396e+08 2.837013e-09 4.9139047e-10 9.7803956e-08 1.2009204e-08
9.397e+08 2.8367111e-09 4.9133817e-10 9.7793548e-08 1.2007926e-08
9.398e+08 2.8364093e-09 4.9128589e-10 9.7783142e-08 1.2006649e-08
9.399e+08 2.8361075e-09 4.9123362e-10 9.7772738e-08 1.2005371e-08
9.4e+08 2.8358058e-09 4.9118136e-10 9.7762337e-08 1.2004094e-08
9.401e+08 2.8355041e-09 4.9112912e-10 9.7751938e-08 1.2002817e-08
9.402e+08 2.8352025e-09 4.9107688e-10 9.7741541e-08 1.2001541e-08
9.403e+08 2.834901e-09 4.9102465e-10 9.7731146e-08 1.2000264e-08
9.404e+08 2.8345995e-09 4.9097244e-10 9.7720754e-08 1.1998988e-08
9.405e+08 2.8342982e-09 4.9092024e-10 9.7710363e-08 1.1997712e-08
9.406e+08 2.8339968e-09 4.9086804e-10 9.7699975e-08 1.1996437e-08
9.407e+08 2.8336956e-09 4.9081586e-10 9.7689589e-08 1.1995161e-08
9.408e+08 2.8333944e-09 4.9076369e-10 9.7679206e-08 1.1993886e-08
9.409e+08 2.8330932e-09 4.9071153e-10 9.7668824e-08 1.1992612e-08
9.41e+08 2.8327922e-09 4.9065939e-10 9.7658445e-08 1.1991337e-08
9.411e+08 2.8324911e-09 4.9060725e-10 9.7648068e-08 1.1990063e-08
9.412e+08 2.8321902e-09 4.9055512e-10 9.7637693e-08 1.1988789e-08
9.413e+08 2.8318893e-09 4.9050301e-10 9.762732e-08 1.1987516e-08
9.414e+08 2.8315885e-09 4.9045091e-10 9.761695e-08 1.1986242e-08
9.415e+08 2.8286941e-09 4.86731e-10 9.7913066e-08 1.2418393e-08
9.416e+08 2.8283937e-09 4.8667931e-10 9.7902667e-08 1.2417074e-08
9.417e+08 2.8280933e-09 4.8662762e-10 9.7892271e-08 1.2415756e-08
9.418e+08 2.8258699e-09 4.8796432e-10 9.8224673e-08 1.2182159e-08
9.419e+08 2.8255699e-09 4.8791252e-10 9.8214244e-08 1.2180866e-08
9.42e+08 2.8252699e-09 4.8786072e-10 9.8203818e-08 1.2179573e-08
9.421e+08 2.8249701e-09 4.8780894e-10 9.8193394e-08 1.217828e-08
9.422e+08 2.8246702e-09 4.8775716e-10 9.8182972e-08 1.2176988e-08
9.423e+08 2.8243705e-09 4.877054e-10 9.8172553e-08 1.2175695e-08
9.424e+08 2.8240708e-09 4.8765365e-10 9.8162136e-08 1.2174403e-08
9.425e+08 2.8237711e-09 4.8760191e-10 9.8151721e-08 1.2173112e-08
9.426e+08 2.8234716e-09 4.8755018e-10 9.8141308e-08 1.217182e-08
9.427e+08 2.823172e-09 4.8749846e-10 9.8130897e-08 1.2170529e-08
9.428e+08 2.8228726e-09 4.8744675e-10 9.8120489e-08 1.2169238e-08
9.429e+08 2.8225732e-09 4.8739506e-10 9.8110082e-08 1.2167948e-08
9.43e+08 2.8222739e-09 4.8734337e-10 9.8099678e-08 1.2166657e-08
9.431e+08 2.8219746e-09 4.872917e-10 9.8089277e-08 1.2165367e-08
9.432e+08 2.8216755e-09 4.8724003e-10 9.8078877e-08 1.2164077e-08
9.433e+08 2.8213763e-09 4.8718838e-10 9.8068479e-08 1.2162788e-08
9.434e+08 2.8210773e-09 4.8713674e-10 9.8058084e-08 1.2161499e-08
9.435e+08 2.8207783e-09 4.8708511e-10 9.8047691e-08 1.216021e-08
9.436e+08 2.8204793e-09 4.8703349e-10 9.80373e-08 1.2158921e-08
9.437e+08 2.8201804e-09 4.8698188e-10 9.8026912e-08 1.2157633e-08
9.438e+08 2.8198816e-09 4.8693028e-10 9.8016525e-08 1.2156344e-08
9.439e+08 2.8195829e-09 4.8687869e-10 9.8006141e-08 1.2155056e-08
9.44e+08 2.8192842e-09 4.8682712e-10 9.7995759e-08 1.2153769e-08
9.441e+08 2.8189856e-09 4.8677555e-10 9.7985379e-08 1.2152482e-08
9.442e+08 2.818687e-09 4.86724e-10 9.7975002e-08 1.2151194e-08
9.443e+08 2.8183885e-09 4.8667245e-10 9.7964626e-08 1.2149908e-08
9.444e+08 2.8180901e-09 4.8662092e-10 9.7954253e-08 1.2148621e-08
9.445e+08 2.8177917e-09 4.865694e-10 9.7943882e-08 1.2147335e-08
9.446e+08 2.8174934e-09 4.8651789e-10 9.7933513e-08 1.2146049e-08
9.447e+08 2.8171952e-09 4.8646639e-10 9.7923147e-08 1.2144763e-08
9.448e+08 2.816897e-09 4.864149e-10 9.7912782e-08 1.2143478e-08
9.449e+08 2.8165989e-09 4.8636342e-10 9.790242e-08 1.2142193e-08
9.45e+08 2.8163008e-09 4.8631196e-10 9.789206e-08 1.2140908e-08
9.451e+08 2.8160028e-09 4.862605e-10 9.7881702e-08 1.2139623e-08
9.452e+08 2.8157049e-09 4.8620906e-10 9.7871346e-08 1.2138339e-08
9.453e+08 2.8154071e-09 4.8615762e-10 9.7860993e-08 1.2137055e-08
9.454e+08 2.8151093e-09 4.861062e-10 9.7850642e-08 1.2135771e-08
9.455e+08 2.8122402e-09 4.8241879e-10 9.8144136e-08 1.2563832e-08
9.456e+08 2.8119428e-09 4.8236777e-10 9.8133757e-08 1.2562504e-08
9.457e+08 2.8116455e-09 4.8231677e-10 9.812338e-08 1.2561175e-08
9.458e+08 2.8113482e-09 4.8226577e-10 9.8113005e-08 1.2559847e-08
9.459e+08 2.811051e-09 4.8221479e-10 9.8102633e-08 1.2558519e-08
9.46e+08 2.8107538e-09 4.8216381e-10 9.8092263e-08 1.2557192e-08
9.461e+08 2.8104567e-09 4.8211285e-10 9.8081894e-08 1.2555865e-08
9.462e+08 2.8101597e-09 4.820619e-10 9.8071529e-08 1.2554538e-08
9.463e+08 2.8098627e-09 4.8201096e-10 9.8061165e-08 1.2553211e-08
9.464e+08 2.8095658e-09 4.8196002e-10 9.8050803e-08 1.2551884e-08
9.465e+08 2.809269e-09 4.819091e-10 9.8040444e-08 1.2550558e-08
9.466e+08 2.8089722e-09 4.8185819e-10 9.8030087e-08 1.2549232e-08
9.467e+08 2.8086755e-09 4.818073e-10 9.8019732e-08 1.2547907e-08
9.468e+08 2.8083789e-09 4.8175641e-10 9.8009379e-08 1.2546582e-08
9.469e+08 2.8080823e-09 4.8170553e-10 9.7999029e-08 1.2545257e-08
9.47e+08 2.8065064e-09 4.7984554e-10 9.8139861e-08 1.2757566e-08
9.471e+08 2.8062101e-09 4.7979488e-10 9.8129499e-08 1.2756219e-08
9.472e+08 2.8059138e-09 4.7974422e-10 9.8119139e-08 1.2754872e-08
9.473e+08 2.8056176e-09 4.7969358e-10 9.8108781e-08 1.2753526e-08
9.474e+08 2.8053215e-09 4.7964295e-10 9.8098425e-08 1.2752179e-08
9.475e+08 2.8050254e-09 4.7959232e-10 9.8088072e-08 1.2750834e-08
9.476e+08 2.8047294e-09 4.7954171e-10 9.8077721e-08 1.2749488e-08
9.477e+08 2.8044334e-09 4.7949111e-10 9.8067372e-08 1.2748143e-08
9.478e+08 2.8041375e-09 4.7944052e-10 9.8057025e-08 1.2746798e-08
9.479e+08 2.8038417e-09 4.7938994e-10 9.804668e-08 1.2745453e-08
9.48e+08 2.8035459e-09 4.7933937e-10 9.8036338e-08 1.2744108e-08
9.481e+08 2.8032502e-09 4.7928882e-10 9.8025997e-08 1.2742764e-08
9.482e+08 2.8029546e-09 4.7923827e-10 9.8015659e-08 1.274142e-08
9.483e+08 2.8013842e-09 4.7738506e-10 9.8155965e-08 1.2952954e-08
9.484e+08 2.8010888e-09 4.7733472e-10 9.8145615e-08 1.2951589e-08
9.485e+08 2.8007935e-09 4.772844e-10 9.8135267e-08 1.2950223e-08
9.486e+08 2.8004982e-09 4.7723408e-10 9.8124922e-08 1.2948858e-08
9.487e+08 2.800203e-09 4.7718378e-10 9.8114579e-08 1.2947493e-08
9.488e+08 2.7979811e-09 4.784669e-10 9.8446255e-08 1.2694904e-08
9.489e+08 2.7976862e-09 4.7841647e-10 9.843588e-08 1.2693567e-08
9.49e+08 2.7973914e-09 4.7836606e-10 9.8425508e-08 1.2692229e-08
9.491e+08 2.7970966e-09 4.7831566e-10 9.8415137e-08 1.2690892e-08
9.492e+08 2.796802e-09 4.7826527e-10 9.8404769e-08 1.2689555e-08
9.493e+08 2.7965074e-09 4.7821488e-10 9.8394403e-08 1.2688218e-08
9.494e+08 2.7962128e-09 4.7816451e-10 9.8384039e-08 1.2686882e-08
9.495e+08 2.7959183e-09 4.7811415e-10 9.8373677e-08 1.2685545e-08
9.496e+08 2.7956239e-09 4.7806381e-10 9.8363318e-08 1.2684209e-08
9.497e+08 2.7953295e-09 4.7801347e-10 9.8352961e-08 1.2682874e-08
9.498e+08 2.7950352e-09 4.7796314e-10 9.8342605e-08 1.2681539e-08
9.499e+08 2.794741e-09 4.7791282e-10 9.8332252e-08 1.2680204e-08
9.5e+08 2.7934879e-09 4.7853044e-10 9.8492095e-08 1.2558921e-08
9.501e+08 2.7931939e-09 4.7848007e-10 9.8481729e-08 1.2557599e-08
9.502e+08 2.7929e-09 4.7842972e-10 9.8471365e-08 1.2556277e-08
9.503e+08 2.7926061e-09 4.7837937e-10 9.8461003e-08 1.2554956e-08
9.504e+08 2.7923122e-09 4.7832904e-10 9.8450643e-08 1.2553635e-08
9.505e+08 2.7920184e-09 4.7827871e-10 9.8440285e-08 1.2552314e-08
9.506e+08 2.7917247e-09 4.782284e-10 9.8429929e-08 1.2550994e-08
9.507e+08 2.7914311e-09 4.781781e-10 9.8419576e-08 1.2549673e-08
9.508e+08 2.7911375e-09 4.781278e-10 9.8409225e-08 1.2548354e-08
9.509e+08 2.790844e-09 4.7807752e-10 9.8398875e-08 1.2547034e-08
9.51e+08 2.7905505e-09 4.7802725e-10 9.8388529e-08 1.2545715e-08
9.511e+08 2.7902571e-09 4.7797699e-10 9.8378184e-08 1.2544395e-08
9.512e+08 2.7899638e-09 4.7792674e-10 9.8367841e-08 1.2543077e-08
9.513e+08 2.7896705e-09 4.778765e-10 9.8357501e-08 1.2541758e-08
9.514e+08 2.7893773e-09 4.7782627e-10 9.8347163e-08 1.254044e-08
9.515e+08 2.7865514e-09 4.7419436e-10 9.8636108e-08 1.2962349e-08
9.516e+08 2.7862586e-09 4.7414453e-10 9.8625743e-08 1.2960987e-08
9.517e+08 2.7859658e-09 4.7409471e-10 9.861538e-08 1.2959625e-08
9.518e+08 2.7856731e-09 4.740449e-10 9.8605019e-08 1.2958263e-08
9.519e+08 2.7853805e-09 4.739951e-10 9.859466e-08 1.2956902e-08
9.52e+08 2.7850879e-09 4.7394531e-10 9.8584304e-08 1.2955541e-08
9.521e+08 2.7847954e-09 4.7389553e-10 9.8573949e-08 1.295418e-08
9.522e+08 2.7845029e-09 4.7384576e-10 9.8563597e-08 1.295282e-08
9.523e+08 2.7842105e-09 4.7379601e-10 9.8553247e-08 1.2951459e-08
9.524e+08 2.7839182e-09 4.7374626e-10 9.8542899e-08 1.29501e-08
9.525e+08 2.7836259e-09 4.7369652e-10 9.8532553e-08 1.294874e-08
9.526e+08 2.7833337e-09 4.7364679e-10 9.852221e-08 1.2947381e-08
9.527e+08 2.7830415e-09 4.7359708e-10 9.8511868e-08 1.2946022e-08
9.528e+08 2.7827494e-09 4.7354737e-10 9.8501529e-08 1.2944663e-08
9.529e+08 2.7824574e-09 4.7349768e-10 9.8491192e-08 1.2943304e-08
9.53e+08 2.7821654e-09 4.7344799e-10 9.8480857e-08 1.2941946e-08
9.531e+08 2.7818735e-09 4.7339832e-10 9.8470525e-08 1.2940588e-08
