time loss loss_std gain gain_std
7.636e+08 2.6191723e-06 1.0692726e-06 0.00012462895 2.3207979e-05
7.637e+08 2.6188294e-06 1.0691326e-06 0.00012461263 2.320494e-05
7.638e+08 2.6184865e-06 1.0689926e-06 0.00012459632 2.3201902e-05
7.639e+08 2.6181437e-06 1.0688527e-06 0.00012458001 2.3198865e-05
7.64e+08 2.617801e-06 1.0687128e-06 0.0001245637 2.3195828e-05
7.641e+08 2.6174584e-06 1.0685729e-06 0.0001245474 2.3192792e-05
7.642e+08 2.6171159e-06 1.0684331e-06 0.0001245311 2.3189757e-05
7.643e+08 2.6167735e-06 1.0682933e-06 0.00012451481 2.3186723e-05
7.644e+08 2.6164312e-06 1.0681536e-06 0.00012449852 2.318369e-05
7.645e+08 2.6160889e-06 1.0680138e-06 0.00012491825 2.3623394e-05
7.646e+08 2.6157468e-06 1.0678742e-06 0.00012490191 2.3620305e-05
7.647e+08 2.6154047e-06 1.0677345e-06 0.00012488558 2.3617216e-05
7.648e+08 2.6150628e-06 1.0675949e-06 0.00012486925 2.3614128e-05
7.649e+08 2.6147209e-06 1.0674553e-06 0.00012485292 2.3611041e-05
7.65e+08 2.6143791e-06 1.0673158e-06 0.00012527233 2.3017509e-05
7.651e+08 2.6140374e-06 1.0671763e-06 0.00012525596 2.3014501e-05
7.652e+08 2.6136958e-06 1.0670368e-06 0.00012523959 2.3011493e-05
7.653e+08 2.6133542e-06 1.0668974e-06 0.00012522322 2.3008486e-05
7.654e+08 2.6130128e-06 1.066758e-06 0.00012520686 2.300548e-05
7.655e+08 2.6126715e-06 1.0666187e-06 0.00012519051 2.3002475e-05
7.656e+08 2.6123302e-06 1.0664793e-06 0.00012517416 2.299947e-05
7.657e+08 2.611989e-06 1.0663401e-06 0.00012515781 2.2996467e-05
7.658e+08 2.6116479e-06 1.0662008e-06 0.00012557674 2.3446319e-05
7.659e+08 2.611307e-06 1.0660616e-06 0.00012556034 2.3443258e-05
7.66e+08 2.6109661e-06 1.0659224e-06 0.00012554395 2.3440197e-05
7.661e+08 2.6106252e-06 1.0657833e-06 0.00012552756 2.3437138e-05
7.662e+08 2.6102845e-06 1.0656442e-06 0.00012551118 2.3434079e-05
7.663e+08 2.6099439e-06 1.0655051e-06 0.0001254948 2.3431021e-05
7.664e+08 2.6096033e-06 1.0653661e-06 0.00012547843 2.3427963e-05
7.665e+08 2.6092629e-06 1.0652271e-06 0.00012546206 2.3424907e-05
7.666e+08 2.6089225e-06 1.0650882e-06 0.00012544569 2.3421851e-05
7.667e+08 2.6085822e-06 1.0649492e-06 0.00012542933 2.3418796e-05
7.668e+08 2.608242e-06 1.0648104e-06 0.00012541297 2.3415742e-05
7.669e+08 2.6079019e-06 1.0646715e-06 0.00012539662 2.3412689e-05
7.67e+08 2.6075619e-06 1.0645327e-06 0.00012538027 2.3409636e-05
7.671e+08 2.607222e-06 1.0643939e-06 0.00012536392 2.3406585e-05
7.672e+08 2.6068822e-06 1.0642552e-06 0.00012534758 2.3403534e-05
7.673e+08 2.6065424e-06 1.0641165e-06 0.00012533125 2.3400484e-05
7.674e+08 2.6062028e-06 1.0639778e-06 0.00012531492 2.3397434e-05
7.675e+08 2.6058632e-06 1.0638392e-06 0.00012529859 2.3394386e-05
7.676e+08 2.6055237e-06 1.0637006e-06 0.00012528227 2.3391338e-05
7.677e+08 2.6051843e-06 1.063562e-06 0.00012526595 2.3388291e-05
7.678e+08 2.604845e-06 1.0634235e-06 0.00012524963 2.3385245e-05
7.679e+08 2.6045058e-06 1.063285e-06 0.00012523332 2.33822e-05
7.68e+08 2.6041667e-06 1.0631466e-06 0.00012521701 2.3379155e-05
7.681e+08 2.6038276e-06 1.0630082e-06 0.00012520071 2.3376111e-05
7.682e+08 2.6034887e-06 1.0628698e-06 0.00012518441 2.3373068e-05
7.683e+08 2.6031498e-06 1.0627315e-06 0.00012516812 2.3370026e-05
7.684e+08 2.602811e-06 1.0625932e-06 0.00012515183 2.3366985e-05
7.685e+08 2.6024723e-06 1.0624549e-06 0.00012513555 2.3363944e-05
7.686e+08 2.6021337e-06 1.0623167e-06 0.00012511926 2.3360904e-05
7.687e+08 2.6017952e-06 1.0621785e-06 0.00012510299 2.3357865e-05
7.688e+08 3.035033e-06 6.1316925e-07 0.00012508672 2.3354827e-05
7.689e+08 3.0346382e-06 6.1308951e-07 0.00012507045 2.335179e-05
7.69e+08 3.0342436e-06 6.1300978e-07 0.00012505418 2.3348753e-05
7.691e+08 3.0338491e-06 6.1293008e-07 0.00012503792 2.3345717e-05
7.692e+08 3.0334547e-06 6.1285039e-07 0.00012502167 2.3342682e-05
7.693e+08 3.0330604e-06 6.1277073e-07 0.00012500542 2.3339648e-05
7.694e+08 3.0326661e-06 6.1269108e-07 0.00012498917 2.3336614e-05
7.695e+08 3.032272e-06 6.1261146e-07 0.00012540611 2.3791498e-05
7.696e+08 3.031878e-06 6.1253186e-07 0.00012538981 2.3788406e-05
7.697e+08 3.0314841e-06 6.1245228e-07 0.00012537352 2.3785316e-05
7.698e+08 3.0310903e-06 6.1237272e-07 0.00012535724 2.3782226e-05
7.699e+08 3.0306966e-06 6.1229318e-07 0.00012534095 2.3779137e-05
7.7e+08 3.030303e-06 6.1221366e-07 0.00012532468 2.3776049e-05
7.701e+08 3.0299095e-06 6.1213417e-07 0.0001253084 2.3772961e-05
7.702e+08 3.0295161e-06 6.1205469e-07 0.00012529213 2.3769875e-05
7.703e+08 3.0291229e-06 6.1197523e-07 0.00012527587 2.3766789e-05
7.704e+08 3.0287297e-06 6.118958e-07 0.00012525961 2.3763704e-05
7.705e+08 3.0283366e-06 6.1181638e-07 0.00012524335 2.376062e-05
7.706e+08 3.0279436e-06 6.1173699e-07 0.0001252271 2.3757537e-05
7.707e+08 3.0275507e-06 6.1165761e-07 0.00012521085 2.3754454e-05
7.708e+08 3.0271579e-06 6.1157826e-07 0.0001251946 2.3751372e-05
7.709e+08 3.0267653e-06 6.1149892e-07 0.00012517836 2.3748291e-05
7.71e+08 3.0263727e-06 6.1141961e-07 0.00012516213 2.3745211e-05
7.711e+08 3.0259802e-06 6.1134032e-07 0.0001251459 2.3742132e-05
7.712e+08 3.0255878e-06 6.1126105e-07 0.00012512967 2.3739053e-05
7.713e+08 3.0251956e-06 6.111818e-07 0.00012511344 2.3735975e-05
7.714e+08 3.0248034e-06 6.1110257e-07 0.00012509723 2.3732898e-05
7.715e+08 3.0244113e-06 6.1102336e-07 0.00012508101 2.3729822e-05
7.716e+08 3.0240194e-06 6.1094417e-07 0.0001250648 2.3726747e-05
7.717e+08 3.0236275e-06 6.10865e-07 0.00012504859 2.3723672e-05
7.718e+08 3.0232357e-06 6.1078585e-07 0.00012503239 2.3720598e-05
7.719e+08 3.0228441e-06 6.1070672e-07 0.00012501619 2.3717525e-05
7.72e+08 3.0224525e-06 6.1062762e-07 0.000125 2.3714453e-05
7.721e+08 3.022061e-06 6.1054853e-07 0.00012498381 2.3711381e-05
7.722e+08 3.0216697e-06 6.1046946e-07 0.00012496762 2.3708311e-05
7.723e+08 3.0212784e-06 6.1039042e-07 0.00012495144 2.3705241e-05
7.724e+08 3.0208873e-06 6.1031139e-07 0.00012493527 2.3702172e-05
7.725e+08 3.0204962e-06 6.1023239e-07 0.00012491909 2.3699104e-05
7.726e+08 3.0201053e-06 6.1015341e-07 0.00012490293 2.3696036e-05
7.727e+08 3.0197144e-06 6.1007444e-07 0.00012488676 2.369297e-05
7.728e+08 3.0193237e-06 6.099955e-07 0.0001248706 2.3689904e-05
7.729e+08 3.018933e-06 6.0991657e-07 0.00012485444 2.3686839e-05
7.73e+08 3.0185425e-06 6.0983767e-07 0.00012526951 2.3809066e-05
7.731e+08 3.018152e-06 6.0975879e-07 0.00012525331 2.3805986e-05
7.732e+08 3.0177617e-06 6.0967993e-07 0.00012523711 2.3802907e-05
7.733e+08 3.0173714e-06 6.0960109e-07 0.00012522091 2.3799829e-05
7.734e+08 3.0169813e-06 6.0952227e-07 0.00012520472 2.3796752e-05
7.735e+08 3.0165913e-06 6.0944347e-07 0.00012518854 2.3793675e-05
7.736e+08 3.0162013e-06 6.0936469e-07 0.00012517235 2.3790599e-05
7.737e+08 3.0158115e-06 6.0928593e-07 0.00012515618 2.3787524e-05
7.738e+08 3.0154217e-06 6.0920719e-07 0.00012535539 2.3494002e-05
7.739e+08 3.0150321e-06 6.0912847e-07 0.00012533919 2.3490966e-05
7.74e+08 3.0146425e-06 6.0904977e-07 0.000125323 2.3487931e-05
7.741e+08 3.0142531e-06 6.0897109e-07 0.00012530681 2.3484897e-05
7.742e+08 3.0138638e-06 6.0889243e-07 0.00012529062 2.3481864e-05
7.743e+08 3.0134745e-06 6.0881379e-07 0.00012570494 2.3616561e-05
7.744e+08 3.0130854e-06 6.0873518e-07 0.00012568871 2.3613512e-05
7.745e+08 3.0126964e-06 6.0865658e-07 0.00012567248 2.3610463e-05
7.746e+08 3.0123074e-06 6.08578e-07 0.00012565625 2.3607415e-05
7.747e+08 3.0119186e-06 6.0849945e-07 0.00012564003 2.3604367e-05
7.748e+08 3.0115299e-06 6.0842091e-07 0.00012562382 2.3601321e-05
7.749e+08 3.0111412e-06 6.0834239e-07 0.00012560761 2.3598275e-05
7.75e+08 3.0107527e-06 6.082639e-07 0.0001255914 2.359523e-05
7.751e+08 3.0103643e-06 6.0818542e-07 0.00012557519 2.3592186e-05
7.752e+08 3.0099759e-06 6.0810697e-07 0.000125559 2.3589143e-05
7.753e+08 3.0095877e-06 6.0802853e-07 0.0001255428 2.35861e-05
7.754e+08 3.0091996e-06 6.0795012e-07 0.00012552661 2.3583058e-05
7.755e+08 3.0088115e-06 6.0787172e-07 0.00012594025 2.2996921e-05
7.756e+08 3.0084236e-06 6.0779335e-07 0.00012592402 2.2993956e-05
7.757e+08 3.0080358e-06 6.0771499e-07 0.00012590778 2.2990992e-05
7.758e+08 3.007648e-06 6.0763666e-07 0.00012589155 2.2988028e-05
7.759e+08 3.0072604e-06 6.0755835e-07 0.00012587533 2.2985065e-05
7.76e+08 3.0068729e-06 6.0748005e-07 0.00012585911 2.2982103e-05
7.761e+08 3.0064854e-06 6.0740178e-07 0.00012584289 2.2979142e-05
7.762e+08 3.0060981e-06 6.0732353e-07 0.00012582668 2.2976182e-05
7.763e+08 3.0057109e-06 6.0724529e-07 0.00012581047 2.2973222e-05
7.764e+08 3.0053237e-06 6.0716708e-07 0.00012579426 2.2970263e-05
7.765e+08 3.0049367e-06 6.0708889e-07 0.00012577806 2.2967305e-05
7.766e+08 3.0045497e-06 6.0701071e-07 0.00012576187 2.2964347e-05
7.767e+08 3.0041629e-06 6.0693256e-07 0.00012574568 2.2961391e-05
7.768e+08 3.0037762e-06 6.0685443e-07 0.00012572949 2.2958435e-05
7.769e+08 3.0033895e-06 6.0677632e-07 0.00012571331 2.295548e-05
7.77e+08 3.003003e-06 6.0669822e-07 0.00012569713 2.2952525e-05
7.771e+08 3.0026166e-06 6.0662015e-07 0.00012568095 2.2949572e-05
7.772e+08 3.0022302e-06 6.065421e-07 0.00012566478 2.2946619e-05
7.773e+08 3.001844e-06 6.0646407e-07 0.00012564861 2.2943667e-05
7.774e+08 3.0014579e-06 6.0638606e-07 0.00012563245 2.2940715e-05
7.775e+08 3.0010718e-06 6.0630807e-07 0.00012604502 2.3382198e-05
7.776e+08 3.0006859e-06 6.0623009e-07 0.00012602881 2.3379191e-05
7.777e+08 3.0003e-06 6.0615214e-07 0.0001260126 2.3376185e-05
7.778e+08 2.9999143e-06 6.0607421e-07 0.0001259964 2.3373179e-05
7.779e+08 2.9995286e-06 6.059963e-07 0.0001259802 2.3370175e-05
7.78e+08 2.9991431e-06 6.0591841e-07 0.00012596401 2.3367171e-05
7.781e+08 2.9987577e-06 6.0584054e-07 0.00012594782 2.3364168e-05
7.782e+08 2.9983723e-06 6.0576268e-07 0.00012593164 2.3361165e-05
7.783e+08 2.9979871e-06 6.0568485e-07 0.00012591546 2.3358164e-05
7.784e+08 2.9976019e-06 6.0560704e-07 0.00012589928 2.3355163e-05
7.785e+08 3.4253907e-06 6.0552925e-07 0.00012588311 2.3352163e-05
7.786e+08 3.4249508e-06 6.0545148e-07 0.00012586694 2.3349164e-05
7.787e+08 3.4245109e-06 6.0537373e-07 0.00012585078 2.3346165e-05
7.788e+08 3.4240712e-06 6.0529599e-07 0.00012626263 2.2767097e-05
7.789e+08 3.4236316e-06 6.0521828e-07 0.00012624642 2.2764174e-05
7.79e+08 3.4231921e-06 6.0514059e-07 0.00012665811 2.2186884e-05
7.791e+08 3.4227527e-06 6.0506292e-07 0.00012664185 2.2184036e-05
7.792e+08 3.4223135e-06 6.0498527e-07 0.0001266256 2.2181189e-05
7.793e+08 3.4218743e-06 6.0490764e-07 0.00012660935 2.2178343e-05
7.794e+08 3.4214353e-06 6.0483002e-07 0.00012659311 2.2175497e-05
7.795e+08 3.4209964e-06 6.0475243e-07 0.00012657687 2.2172652e-05
7.796e+08 3.4205576e-06 6.0467486e-07 0.00012656063 2.2169808e-05
7.797e+08 3.4201188e-06 6.0459731e-07 0.0001265444 2.2166965e-05
7.798e+08 3.4196803e-06 6.0451978e-07 0.00012695563 2.2291539e-05
7.799e+08 3.4192418e-06 6.0444226e-07 0.00012693935 2.228868e-05
7.8e+08 3.4188034e-06 6.0436477e-07 0.00012735043 2.1708813e-05
7.801e+08 3.4183652e-06 6.042873e-07 0.0001273341 2.170603e-05
7.802e+08 3.417927e-06 6.0420984e-07 0.00012731778 2.1703248e-05
7.803e+08 3.417489e-06 6.0413241e-07 0.00012730147 2.1700466e-05
7.804e+08 3.4170511e-06 6.04055e-07 0.00012728515 2.1697686e-05
7.805e+08 3.4166133e-06 6.0397761e-07 0.00012726884 2.1694906e-05
7.806e+08 3.4161756e-06 6.0390023e-07 0.00012725254 2.1692127e-05
7.807e+08 3.415738e-06 6.0382288e-07 0.00012723624 2.1689348e-05
7.808e+08 3.4153005e-06 6.0374554e-07 0.00012721995 2.168657e-05
7.809e+08 3.4148632e-06 6.0366823e-07 0.00012720365 2.1683793e-05
7.81e+08 3.4144259e-06 6.0359094e-07 0.00012761417 2.2130067e-05
7.811e+08 3.4139888e-06 6.0351366e-07 0.00012759783 2.2127234e-05
7.812e+08 3.4135518e-06 6.0343641e-07 0.0001275815 2.2124401e-05
7.813e+08 3.4131149e-06 6.0335917e-07 0.00012799181 2.2577649e-05
7.814e+08 3.4126781e-06 6.0328196e-07 0.00012797543 2.2574759e-05
7.815e+08 3.4122414e-06 6.0320476e-07 0.00012795905 2.2571871e-05
7.816e+08 3.4118048e-06 6.0312759e-07 0.00012794268 2.2568983e-05
7.817e+08 3.4113684e-06 6.0305043e-07 0.00012792631 2.2566096e-05
7.818e+08 3.410932e-06 6.0297329e-07 0.00012790995 2.2563209e-05
7.819e+08 3.4104958e-06 6.0289618e-07 0.00012789359 2.2560323e-05
7.82e+08 3.4100597e-06 6.0281908e-07 0.00012787724 2.2557438e-05
7.821e+08 3.4096237e-06 6.02742e-07 0.00012786089 2.2554554e-05
7.822e+08 3.4091878e-06 6.0266495e-07 0.00012784454 2.2551671e-05
7.823e+08 3.408752e-06 6.0258791e-07 0.0001278282 2.2548788e-05
7.824e+08 3.4083163e-06 6.0251089e-07 0.00012781186 2.2545906e-05
7.825e+08 3.4078807e-06 6.0243389e-07 0.00012779553 2.2543025e-05
7.826e+08 3.4074453e-06 6.0235691e-07 0.0001277792 2.2540144e-05
7.827e+08 3.4070099e-06 6.0227996e-07 0.00012776287 2.2537264e-05
7.828e+08 3.4065747e-06 6.0220302e-07 0.00012774655 2.2534385e-05
7.829e+08 3.4061396e-06 6.021261e-07 0.00012773023 2.2531507e-05
7.83e+08 3.4057046e-06 6.020492e-07 0.00012771392 2.2528629e-05
7.831e+08 3.4052697e-06 6.0197232e-07 0.00012769761 2.2525753e-05
7.832e+08 3.4048349e-06 6.0189546e-07 0.00012768131 2.2522876e-05
7.833e+08 3.4044002e-06 6.0181861e-07 0.00012766501 2.2520001e-05
7.834e+08 3.4039656e-06 6.0174179e-07 0.00012764871 2.2517126e-05
7.835e+08 3.4035312e-06 6.0166499e-07 0.00012763242 2.2514253e-05
7.836e+08 3.4030968e-06 6.0158821e-07 0.00012761613 2.2511379e-05
7.837e+08 3.4026626e-06 6.0151145e-07 0.00012759985 2.2508507e-05
7.838e+08 3.4022285e-06 6.014347e-07 0.00012800885 2.2621861e-05
7.839e+08 3.4017944e-06 6.0135798e-07 0.00012799252 2.2618975e-05
7.84e+08 3.4013605e-06 6.0128128e-07 0.00012797619 2.261609e-05
7.841e+08 3.4009268e-06 6.0120459e-07 0.00012795987 2.2613206e-05
7.842e+08 3.4004931e-06 6.0112793e-07 0.00012794355 2.2610322e-05
7.843e+08 3.4000595e-06 6.0105128e-07 0.00012792724 2.260744e-05
7.844e+08 3.399626e-06 6.0097466e-07 0.00012791093 2.2604557e-05
7.845e+08 3.3991927e-06 6.0089805e-07 0.00012789463 2.2601676e-05
7.846e+08 3.3987595e-06 6.0082146e-07 0.00012787832 2.2598795e-05
7.847e+08 3.3983263e-06 6.007449e-07 0.00012786203 2.2595915e-05
7.848e+08 3.3978933e-06 6.0066835e-07 0.00012784574 2.2593036e-05
7.849e+08 3.3974604e-06 6.0059182e-07 0.00012782945 2.2590158e-05
7.85e+08 3.3970276e-06 6.0051531e-07 0.00012802548 2.2811679e-05
7.851e+08 3.3965949e-06 6.0043882e-07 0.00012800917 2.2808773e-05
7.852e+08 3.3961623e-06 6.0036235e-07 0.00012799287 2.2805869e-05
7.853e+08 3.3957299e-06 6.002859e-07 0.00012797657 2.2802965e-05
7.854e+08 3.3952975e-06 6.0020947e-07 0.00012796028 2.2800061e-05
7.855e+08 3.3948653e-06 6.0013306e-07 0.00012794398 2.2797159e-05
7.856e+08 3.3944331e-06 6.0005667e-07 0.0001279277 2.2794257e-05
7.857e+08 3.3940011e-06 5.999803e-07 0.00012791142 2.2791356e-05
7.858e+08 3.3935692e-06 5.9990395e-07 0.00012789514 2.2788455e-05
7.859e+08 3.3931374e-06 5.9982761e-07 0.00012787886 2.2785555e-05
7.86e+08 3.3927057e-06 5.997513e-07 0.0001278626 2.2782657e-05
7.861e+08 3.3922741e-06 5.99675e-07 0.00012784633 2.2779758e-05
7.862e+08 3.3918426e-06 5.9959873e-07 0.00012783007 2.2776861e-05
7.863e+08 3.3914113e-06 5.9952247e-07 0.00012823774 2.2206623e-05
7.864e+08 3.39098e-06 5.9944624e-07 0.00012822143 2.2203799e-05
7.865e+08 3.3905488e-06 5.9937002e-07 0.00012820513 2.2200976e-05
7.866e+08 3.3901178e-06 5.9929382e-07 0.00012818883 2.2198154e-05
7.867e+08 3.3896869e-06 5.9921764e-07 0.00012817254 2.2195332e-05
7.868e+08 3.3892561e-06 5.9914149e-07 0.00012815624 2.2192511e-05
7.869e+08 3.3888253e-06 5.9906535e-07 0.00012813996 2.2189691e-05
7.87e+08 3.3883947e-06 5.9898923e-07 0.00012812368 2.2186871e-05
7.871e+08 3.3879643e-06 5.9891313e-07 0.0001281074 2.2184053e-05
7.872e+08 3.3875339e-06 5.9883704e-07 0.00012809112 2.2181235e-05
7.873e+08 3.3871036e-06 5.9876098e-07 0.00012828655 2.1895748e-05
7.874e+08 3.3866734e-06 5.9868494e-07 0.00012827026 2.1892968e-05
7.875e+08 3.3862434e-06 5.9860892e-07 0.00012825397 2.1890188e-05
7.876e+08 3.3858134e-06 5.9853291e-07 0.00012823768 2.1887408e-05
7.877e+08 3.3853836e-06 5.9845693e-07 0.0001282214 2.188463e-05
7.878e+08 3.3849539e-06 5.9838096e-07 0.00012862825 2.131824e-05
7.879e+08 3.3845243e-06 5.9830501e-07 0.00012861192 2.1315535e-05
7.88e+08 3.3840948e-06 5.9822909e-07 0.0001285956 2.131283e-05
7.881e+08 3.3836654e-06 5.9815318e-07 0.00012857928 2.1310125e-05
7.882e+08 3.3832361e-06 5.9807729e-07 0.00012856297 2.1307422e-05
7.883e+08 3.3828069e-06 5.9800142e-07 0.00012854666 2.1304719e-05
7.884e+08 3.3823778e-06 5.9792557e-07 0.00012853036 2.1302016e-05
7.885e+08 3.3819488e-06 5.9784974e-07 0.00012851406 2.1299315e-05
7.886e+08 3.38152e-06 5.9777393e-07 0.00012849776 2.1296614e-05
7.887e+08 3.3810912e-06 5.9769814e-07 0.00012848147 2.1293914e-05
7.888e+08 3.3806626e-06 5.9762236e-07 0.00012931034 2.119454e-05
7.889e+08 3.3802341e-06 5.9754661e-07 0.00012929395 2.1191854e-05
7.89e+08 3.3798057e-06 5.9747088e-07 0.00012927757 2.1189168e-05
7.891e+08 3.3793773e-06 5.9739516e-07 0.00012926118 2.1186483e-05
7.892e+08 3.3789491e-06 5.9731946e-07 0.0001292448 2.1183798e-05
7.893e+08 3.3785211e-06 5.9724379e-07 0.00012965075 2.1277727e-05
7.894e+08 3.3780931e-06 5.9716813e-07 0.00012963432 2.1275031e-05
7.895e+08 3.3776652e-06 5.9709249e-07 0.00013004011 2.1385166e-05
7.896e+08 3.3772374e-06 5.9701687e-07 0.00013002364 2.1382457e-05
7.897e+08 3.3768098e-06 5.9694127e-07 0.00013000718 2.137975e-05
7.898e+08 3.3763822e-06 5.9686569e-07 0.00012999071 2.1377043e-05
7.899e+08 3.3759548e-06 5.9679013e-07 0.00012997426 2.1374336e-05
7.9e+08 3.3755274e-06 5.9671458e-07 0.00012995781 2.1371631e-05
7.901e+08 3.3751002e-06 5.9663906e-07 0.00012994136 2.1368926e-05
7.902e+08 3.3746731e-06 5.9656355e-07 0.00012992491 2.1366222e-05
7.903e+08 3.3742461e-06 5.9648807e-07 0.00012990847 2.1363518e-05
7.904e+08 3.3738192e-06 5.964126e-07 0.00012989204 2.1360815e-05
7.905e+08 3.3733924e-06 5.9633715e-07 0.00013029728 2.1486765e-05
7.906e+08 3.3729657e-06 5.9626173e-07 0.0001302808 2.1484047e-05
7.907e+08 3.3725391e-06 5.9618632e-07 0.00013026432 2.148133e-05
7.908e+08 3.3721126e-06 5.9611093e-07 0.00013024785 2.1478614e-05
7.909e+08 3.3716863e-06 5.9603556e-07 0.00013023138 2.1475898e-05
7.91e+08 3.37126e-06 5.959602e-07 0.00013021492 2.1473183e-05
7.911e+08 3.3708339e-06 5.9588487e-07 0.00013019846 2.1470469e-05
7.912e+08 3.3704078e-06 5.9580956e-07 0.000130182 2.1467755e-05
7.913e+08 3.3699819e-06 5.9573426e-07 0.00013016555 2.1465042e-05
7.914e+08 3.3695561e-06 5.9565899e-07 0.0001301491 2.146233e-05
7.915e+08 3.3691303e-06 5.9558373e-07 0.00013013266 2.1459618e-05
7.916e+08 3.3687047e-06 5.9550849e-07 0.00013011622 2.1456907e-05
7.917e+08 3.3682792e-06 5.9543327e-07 0.00013009979 2.1454197e-05
7.918e+08 3.3678538e-06 5.9535807e-07 0.00013050434 2.1889026e-05
7.919e+08 3.3674285e-06 5.9528289e-07 0.00013048786 2.1886262e-05
7.92e+08 3.3670034e-06 5.9520773e-07 0.00013047138 2.1883498e-05
7.921e+08 3.3665783e-06 5.9513259e-07 0.00013045491 2.1880736e-05
7.922e+08 3.3661533e-06 5.9505746e-07 0.00013043844 2.1877974e-05
7.923e+08 3.3657285e-06 5.9498236e-07 0.00013126341 2.143795e-05
7.924e+08 3.3653037e-06 5.9490727e-07 0.00013124685 2.1435245e-05
7.925e+08 3.3648791e-06 5.948322e-07 0.00013123028 2.143254e-05
7.926e+08 3.3644545e-06 5.9475715e-07 0.00013121373 2.1429836e-05
7.927e+08 3.3640301e-06 5.9468213e-07 0.00013119717 2.1427132e-05
7.928e+08 3.3636058e-06 5.9460712e-07 0.00013118063 2.142443e-05
7.929e+08 3.3631816e-06 5.9453212e-07 0.00013116408 2.1421728e-05
7.93e+08 3.3627575e-06 5.9445715e-07 0.00013114754 2.1419026e-05
7.931e+08 3.3623335e-06 5.943822e-07 0.000131131 2.1416325e-05
7.932e+08 3.3619096e-06 5.9430726e-07 0.00013111447 2.1413626e-05
7.933e+08 3.3614858e-06 5.9423235e-07 0.00013151813 2.1847637e-05
7.934e+08 3.3610621e-06 5.9415745e-07 0.00013150155 2.1844884e-05
7.935e+08 3.3606385e-06 5.9408257e-07 0.00013148498 2.1842131e-05
7.936e+08 3.3602151e-06 5.9400771e-07 0.00013146841 2.1839378e-05
7.937e+08 3.3597917e-06 5.9393287e-07 0.00013145185 2.1836627e-05
7.938e+08 3.3593684e-06 5.9385805e-07 0.00013143529 2.1833876e-05
7.939e+08 3.3589453e-06 5.9378325e-07 0.00013141873 2.1831126e-05
7.94e+08 3.3585223e-06 5.9370846e-07 0.00013140218 2.1828376e-05
7.941e+08 3.3580993e-06 5.936337e-07 0.00013138564 2.1825627e-05
7.942e+08 3.3576765e-06 5.9355895e-07 0.00013136909 2.1822879e-05
7.943e+08 3.3572538e-06 5.9348423e-07 0.00013219187 2.138397e-05
7.944e+08 3.3568312e-06 5.9340952e-07 0.00013217523 2.1381279e-05
7.945e+08 3.3564086e-06 5.9333483e-07 0.00013215859 2.1378587e-05
7.946e+08 3.3559862e-06 5.9326016e-07 0.00013214196 2.1375897e-05
7.947e+08 3.3555639e-06 5.931855e-07 0.00013212533 2.1373207e-05
7.948e+08 3.3551418e-06 5.9311087e-07 0.00013210871 2.1370518e-05
7.949e+08 3.3547197e-06 5.9303626e-07 0.00013209209 2.136783e-05
7.95e+08 3.3542977e-06 5.9296166e-07 0.00013207547 2.1365142e-05
7.951e+08 3.3538758e-06 5.9288708e-07 0.00013205886 2.1362455e-05
7.952e+08 3.3534541e-06 5.9281253e-07 0.00013204225 2.1359768e-05
7.953e+08 3.3530324e-06 5.9273799e-07 0.00013202565 2.1357083e-05
7.954e+08 3.3526108e-06 5.9266347e-07 0.00013200905 2.1354397e-05
7.955e+08 3.3521894e-06 5.9258896e-07 0.00013241148 2.1495139e-05
7.956e+08 3.3517681e-06 5.9251448e-07 0.00013239484 2.1492437e-05
7.957e+08 3.3513468e-06 5.9244002e-07 0.0001323782 2.1489736e-05
7.958e+08 3.3509257e-06 5.9236557e-07 0.00013278043 2.1645673e-05
7.959e+08 3.3505047e-06 5.9229114e-07 0.00013276375 2.1642954e-05
7.96e+08 3.3500838e-06 5.9221673e-07 0.00013295645 2.1725154e-05
7.961e+08 3.3496629e-06 5.9214234e-07 0.00013293975 2.1722425e-05
7.962e+08 3.3492422e-06 5.9206797e-07 0.00013292305 2.1719697e-05
7.963e+08 3.3488216e-06 5.9199362e-07 0.00013290636 2.171697e-05
7.964e+08 3.3484011e-06 5.9191929e-07 0.00013288967 2.1714243e-05
7.965e+08 3.3479807e-06 5.9184497e-07 0.00013329148 2.1892265e-05
7.966e+08 3.3475605e-06 5.9177068e-07 0.00013327475 2.1889517e-05
7.967e+08 3.3471403e-06 5.916964e-07 0.00013325802 2.1886769e-05
7.968e+08 3.3467202e-06 5.9162214e-07 0.00013365964 2.2079081e-05
7.969e+08 3.3463002e-06 5.915479e-07 0.00013364287 2.2076311e-05
7.97e+08 3.3458804e-06 5.9147368e-07 0.0001336261 2.2073541e-05
7.971e+08 3.3454606e-06 5.9139947e-07 0.00013360933 2.2070772e-05
7.972e+08 3.345041e-06 5.9132529e-07 0.00013359257 2.2068003e-05
7.973e+08 3.3446214e-06 5.9125112e-07 0.00013357582 2.2065235e-05
7.974e+08 3.344202e-06 5.9117698e-07 0.00013355907 2.2062468e-05
7.975e+08 3.3437827e-06 5.9110285e-07 0.00013354232 2.2059702e-05
7.976e+08 3.3433634e-06 5.9102874e-07 0.00013352558 2.2056936e-05
7.977e+08 3.3429443e-06 5.9095465e-07 0.00013350884 2.2054171e-05
7.978e+08 3.3425253e-06 5.9088057e-07 0.0001334921 2.2051406e-05
