time loss loss_std gain gain_std
4.778e+08 0 0 2.5812753e-05 1.778645e-06
4.779e+08 0 0 2.5807352e-05 1.7782728e-06
4.78e+08 0 0 2.5801953e-05 1.7779008e-06
4.781e+08 0 0 2.5796556e-05 1.7775289e-06
4.782e+08 0 0 2.5791161e-05 1.7771572e-06
4.783e+08 0 0 2.5785769e-05 1.7767857e-06
4.784e+08 0 0 2.5780379e-05 1.7764143e-06
4.785e+08 0 0 2.5774991e-05 1.776043e-06
4.786e+08 0 0 2.5769606e-05 1.7756719e-06
4.787e+08 0 0 2.5764223e-05 1.775301e-06
4.788e+08 0 0 2.5758842e-05 1.7749302e-06
4.789e+08 0 0 2.5753463e-05 1.7745596e-06
4.79e+08 0 0 2.5748086e-05 1.7741891e-06
4.791e+08 0 0 2.5742712e-05 1.7738188e-06
4.792e+08 0 0 2.573734e-05 1.7734486e-06
4.793e+08 0 0 2.573197e-05 1.7730786e-06
4.794e+08 0 0 2.5726603e-05 1.7727088e-06
4.795e+08 0 0 2.5721237e-05 1.7723391e-06
4.796e+08 0 0 2.5715874e-05 1.7719695e-06
4.797e+08 0 0 2.5710514e-05 1.7716001e-06
4.798e+08 0 0 2.5705155e-05 1.7712309e-06
4.799e+08 0 0 2.5699799e-05 1.7708618e-06
4.8e+08 0 0 2.5694444e-05 1.7704929e-06
4.801e+08 0 0 2.5689093e-05 1.7701241e-06
4.802e+08 0 0 2.5683743e-05 1.7697555e-06
4.803e+08 0 0 2.5678395e-05 1.769387e-06
4.804e+08 0 0 2.567305e-05 1.7690187e-06
4.805e+08 0 0 2.6014568e-05 2.2479156e-06
4.806e+08 0 0 2.6009155e-05 2.2474479e-06
4.807e+08 0 0 2.6003745e-05 2.2469803e-06
4.808e+08 0 0 2.5998336e-05 2.246513e-06
4.809e+08 0 0 2.599293e-05 2.2460459e-06
4.81e+08 0 0 2.5987526e-05 2.2455789e-06
4.811e+08 0 0 2.5982124e-05 2.2451121e-06
4.812e+08 0 0 2.5976725e-05 2.2446456e-06
4.813e+08 0 0 2.5971328e-05 2.2441792e-06
4.814e+08 0 0 2.5965933e-05 2.243713e-06
4.815e+08 0 0 2.596054e-05 2.243247e-06
4.816e+08 0 0 2.595515e-05 2.2427812e-06
4.817e+08 0 0 2.5949761e-05 2.2423157e-06
4.818e+08 0 0 2.5944375e-05 2.2418502e-06
4.819e+08 0 0 2.5938991e-05 2.241385e-06
4.82e+08 0 0 2.593361e-05 2.24092e-06
4.821e+08 0 0 2.5928231e-05 2.2404552e-06
4.822e+08 0 0 2.5922854e-05 2.2399906e-06
4.823e+08 0 0 2.5917479e-05 2.2395261e-06
4.824e+08 0 0 2.5912106e-05 2.2390619e-06
4.825e+08 0 0 2.5906736e-05 2.2385978e-06
4.826e+08 0 0 2.5901368e-05 2.238134e-06
4.827e+08 0 0 2.5896002e-05 2.2376703e-06
4.828e+08 0 0 2.5890638e-05 2.2372068e-06
4.829e+08 0 0 2.5885276e-05 2.2367435e-06
4.83e+08 0 0 2.5879917e-05 2.2362804e-06
4.831e+08 0 0 2.587456e-05 2.2358175e-06
4.832e+08 0 0 2.5869205e-05 2.2353548e-06
4.833e+08 0 0 2.5863853e-05 2.2348923e-06
4.834e+08 0 0 2.5858502e-05 2.23443e-06
4.835e+08 0 0 2.5853154e-05 2.2339678e-06
4.836e+08 0 0 2.5847808e-05 2.2335059e-06
4.837e+08 0 0 2.5842464e-05 2.2330441e-06
4.838e+08 0 0 2.5837123e-05 2.2325826e-06
4.839e+08 0 0 2.5831783e-05 2.2321212e-06
4.84e+08 0 0 2.5826446e-05 2.23166e-06
4.841e+08 0 0 2.5821111e-05 2.231199e-06
4.842e+08 0 0 2.5815779e-05 2.2307382e-06
4.843e+08 0 0 2.5810448e-05 2.2302776e-06
4.844e+08 0 0 2.580512e-05 2.2298172e-06
4.845e+08 0 0 2.5799794e-05 2.229357e-06
4.846e+08 0 0 2.579447e-05 2.2288969e-06
4.847e+08 0 0 2.5789148e-05 2.2284371e-06
4.848e+08 0 0 2.6471397e-05 2.1192292e-06
4.849e+08 0 0 2.6465938e-05 2.1187922e-06
4.85e+08 0 0 2.6460481e-05 2.1183553e-06
4.851e+08 0 0 2.6455026e-05 2.1179186e-06
4.852e+08 0 0 2.6449574e-05 2.1174821e-06
4.853e+08 0 0 2.6444124e-05 2.1170458e-06
4.854e+08 0 0 2.6438676e-05 2.1166097e-06
4.855e+08 0 0 2.643323e-05 2.1161737e-06
4.856e+08 0 0 2.6427787e-05 2.1157379e-06
4.857e+08 0 0 2.6422346e-05 2.1153023e-06
4.858e+08 0 0 2.6416907e-05 2.1148669e-06
4.859e+08 0 0 2.641147e-05 2.1144316e-06
4.86e+08 0 0 2.6406036e-05 2.1139966e-06
4.861e+08 0 0 2.6400603e-05 2.1135617e-06
4.862e+08 0 0 2.6395173e-05 2.113127e-06
4.863e+08 0 0 2.6389746e-05 2.1126924e-06
4.864e+08 0 0 2.638432e-05 2.1122581e-06
4.865e+08 0 0 2.7064063e-05 1.2818285e-06
4.866e+08 0 0 2.7058501e-05 1.2815651e-06
4.867e+08 0 0 2.7052942e-05 1.2813018e-06
4.868e+08 0 0 2.7047384e-05 1.2810385e-06
4.869e+08 0 0 2.7041829e-05 1.2807754e-06
4.87e+08 0 0 2.7036277e-05 1.2805125e-06
4.871e+08 0 0 2.7030726e-05 1.2802496e-06
4.872e+08 0 0 2.7025178e-05 1.2799868e-06
4.873e+08 0 0 2.7019632e-05 1.2797241e-06
4.874e+08 0 0 2.7014088e-05 1.2794616e-06
4.875e+08 0 0 2.7008547e-05 1.2791991e-06
4.876e+08 0 0 2.7003008e-05 1.2789368e-06
4.877e+08 0 0 2.6997471e-05 1.2786745e-06
4.878e+08 0 0 2.6991937e-05 1.2784124e-06
4.879e+08 0 0 2.6986404e-05 1.2781504e-06
4.88e+08 0 0 2.6980874e-05 1.2778885e-06
4.881e+08 0 0 2.6975347e-05 1.2776266e-06
4.882e+08 0 0 2.6969821e-05 1.2773649e-06
4.883e+08 0 0 2.6964298e-05 1.2771033e-06
4.884e+08 0 0 2.6958777e-05 1.2768419e-06
4.885e+08 0 0 2.6953258e-05 1.2765805e-06
4.886e+08 0 0 2.6947742e-05 1.2763192e-06
4.887e+08 0 0 2.6942228e-05 1.276058e-06
4.888e+08 0 0 2.6936716e-05 1.275797e-06
4.889e+08 0 0 2.6931206e-05 1.275536e-06
4.89e+08 0 0 2.6925699e-05 1.2752752e-06
4.891e+08 0 0 2.6920194e-05 1.2750144e-06
4.892e+08 0 0 2.6914691e-05 1.2747538e-06
4.893e+08 0 0 2.690919e-05 1.2744933e-06
4.894e+08 0 0 2.6903692e-05 1.2742329e-06
4.895e+08 0 0 2.6898195e-05 1.2739726e-06
4.896e+08 0 0 2.6892702e-05 1.2737123e-06
4.897e+08 0 0 2.688721e-05 1.2734522e-06
4.898e+08 0 0 2.688172e-05 1.2731923e-06
4.899e+08 0 0 2.6876233e-05 1.2729324e-06
4.9e+08 0 0 2.6870748e-05 1.2726726e-06
4.901e+08 0 0 2.6865266e-05 1.2724129e-06
4.902e+08 0 0 2.6859785e-05 1.2721533e-06
4.903e+08 0 0 2.6854307e-05 1.2718939e-06
4.904e+08 0 0 2.6848831e-05 1.2716345e-06
4.905e+08 0 0 2.6843357e-05 1.2713753e-06
4.906e+08 0 0 2.6837886e-05 1.2711161e-06
4.907e+08 0 0 2.6832416e-05 1.2708571e-06
4.908e+08 0 0 2.6826949e-05 1.2705981e-06
4.909e+08 0 0 2.6821484e-05 1.2703393e-06
4.91e+08 0 0 2.6816022e-05 1.2700806e-06
4.911e+08 0 0 2.6810561e-05 1.269822e-06
4.912e+08 0 0 2.6805103e-05 1.2695634e-06
4.913e+08 0 0 2.6799647e-05 1.269305e-06
4.914e+08 0 0 2.6794193e-05 1.2690467e-06
4.915e+08 0 0 2.6788742e-05 1.2687885e-06
4.916e+08 0 0 2.6783293e-05 1.2685304e-06
4.917e+08 0 0 2.6777846e-05 1.2682725e-06
4.918e+08 0 0 2.6772401e-05 1.2680146e-06
4.919e+08 0 0 2.6766958e-05 1.2677568e-06
4.92e+08 0 0 2.6761518e-05 1.2674991e-06
4.921e+08 0 0 2.6756079e-05 1.2672415e-06
4.922e+08 0 0 2.6750643e-05 1.2669841e-06
4.923e+08 0 0 2.674521e-05 1.2667267e-06
4.924e+08 0 0 2.6739778e-05 1.2664695e-06
4.925e+08 0 0 2.6734349e-05 1.2662123e-06
4.926e+08 0 0 2.6728921e-05 1.2659553e-06
4.927e+08 0 0 2.6723496e-05 1.2656983e-06
4.928e+08 0 0 2.6718074e-05 1.2654415e-06
4.929e+08 0 0 2.6712653e-05 1.2651848e-06
4.93e+08 0 0 2.6707235e-05 1.2649281e-06
4.931e+08 0 0 2.6701818e-05 1.2646716e-06
4.932e+08 0 0 2.6696404e-05 1.2644152e-06
4.933e+08 0 0 2.6690993e-05 1.2641589e-06
4.934e+08 0 0 2.6685583e-05 1.2639026e-06
4.935e+08 0 0 2.6680176e-05 1.2636465e-06
4.936e+08 0 0 2.667477e-05 1.2633905e-06
4.937e+08 0 0 2.6669367e-05 1.2631346e-06
4.938e+08 0 0 2.6663967e-05 1.2628788e-06
4.939e+08 0 0 2.6658568e-05 1.2626231e-06
4.94e+08 0 0 2.6653171e-05 1.2623675e-06
4.941e+08 0 0 2.6647777e-05 1.2621121e-06
4.942e+08 0 0 2.6642385e-05 1.2618567e-06
4.943e+08 0 0 2.6636995e-05 1.2616014e-06
4.944e+08 0 0 2.6631607e-05 1.2613462e-06
4.945e+08 0 0 2.6626222e-05 1.2610911e-06
4.946e+08 0 0 2.6620838e-05 1.2608362e-06
4.947e+08 0 0 2.6615457e-05 1.2605813e-06
4.948e+08 0 0 2.6610078e-05 1.2603265e-06
4.949e+08 0 0 2.6604701e-05 1.2600719e-06
4.95e+08 0 0 2.6599327e-05 1.2598173e-06
4.951e+08 0 0 2.6593954e-05 1.2595628e-06
4.952e+08 0 0 2.6588584e-05 1.2593085e-06
4.953e+08 0 0 2.6583216e-05 1.2590542e-06
4.954e+08 0 0 2.657785e-05 1.2588001e-06
4.955e+08 0 0 2.6572486e-05 1.258546e-06
4.956e+08 0 0 2.6567124e-05 1.2582921e-06
4.957e+08 0 0 2.6561765e-05 1.2580383e-06
4.958e+08 0 0 2.6556407e-05 1.2577845e-06
4.959e+08 0 0 2.6551052e-05 1.2575309e-06
4.96e+08 0 0 2.6545699e-05 1.2572773e-06
4.961e+08 0 0 2.6540348e-05 1.2570239e-06
4.962e+08 0 0 2.6534999e-05 1.2567706e-06
4.963e+08 0 0 2.6529653e-05 1.2565174e-06
4.964e+08 0 0 2.6524308e-05 1.2562642e-06
4.965e+08 0 0 2.6518966e-05 1.2560112e-06
4.966e+08 0 0 2.6513626e-05 1.2557583e-06
4.967e+08 0 0 2.6508288e-05 1.2555055e-06
4.968e+08 0 0 2.6502952e-05 1.2552527e-06
4.969e+08 0 0 2.6497619e-05 1.2550001e-06
4.97e+08 0 0 2.6492287e-05 1.2547476e-06
4.971e+08 0 0 2.6486958e-05 1.2544952e-06
4.972e+08 0 0 2.648163e-05 1.2542429e-06
4.973e+08 0 0 2.6476305e-05 1.2539907e-06
4.974e+08 0 0 2.6470982e-05 1.2537386e-06
4.975e+08 0 0 2.6465662e-05 1.2534866e-06
4.976e+08 0 0 2.6460343e-05 1.2532347e-06
4.977e+08 0 0 2.6455026e-05 1.2529829e-06
4.978e+08 0 0 2.6449712e-05 1.2527311e-06
4.979e+08 0 0 2.64444e-05 1.2524795e-06
4.98e+08 0 0 2.643909e-05 1.252228e-06
4.981e+08 0 0 2.6433782e-05 1.2519766e-06
4.982e+08 0 0 2.6428476e-05 1.2517253e-06
4.983e+08 0 0 2.6423172e-05 1.2514741e-06
4.984e+08 0 0 2.6417871e-05 1.251223e-06
4.985e+08 0 0 2.6412571e-05 1.250972e-06
4.986e+08 0 0 2.6407274e-05 1.2507211e-06
4.987e+08 0 0 2.6401978e-05 1.2504704e-06
4.988e+08 0 0 2.6396685e-05 1.2502197e-06
4.989e+08 0 0 2.6391394e-05 1.2499691e-06
4.99e+08 0 0 2.7054108e-05 8.1813285e-07
4.991e+08 0 0 2.7048688e-05 8.1796892e-07
4.992e+08 0 0 2.7043269e-05 8.1780507e-07
4.993e+08 0 0 2.7371654e-05 9.4413082e-07
4.994e+08 0 0 2.7366173e-05 9.4394177e-07
4.995e+08 0 0 2.7360694e-05 9.4375279e-07
4.996e+08 0 0 2.7355218e-05 9.4356389e-07
4.997e+08 0 0 2.7349743e-05 9.4337507e-07
4.998e+08 0 0 2.8011204e-05 1.6336466e-06
4.999e+08 0 0 2.8005601e-05 1.6333198e-06
5e+08 0 0 2.8e-05 1.6329932e-06
5.001e+08 0 0 2.7994401e-05 1.6326666e-06
5.002e+08 0 0 2.7988804e-05 1.6323402e-06
5.003e+08 0 0 2.798321e-05 1.632014e-06
5.004e+08 0 0 2.7977618e-05 1.6316878e-06
5.005e+08 0 0 2.7972028e-05 1.6313618e-06
5.006e+08 0 0 2.796644e-05 1.6310359e-06
5.007e+08 0 0 2.7960855e-05 1.6307102e-06
5.008e+08 0 0 2.7955272e-05 1.6303845e-06
5.009e+08 0 0 2.7949691e-05 1.6300591e-06
5.01e+08 0 0 2.7944112e-05 1.6297337e-06
5.011e+08 0 0 2.7938535e-05 1.6294085e-06
5.012e+08 0 0 2.7932961e-05 1.6290834e-06
5.013e+08 0 0 2.7927389e-05 1.6287584e-06
5.014e+08 0 0 2.7921819e-05 1.6284335e-06
5.015e+08 0 0 2.7916251e-05 1.6281088e-06
5.016e+08 0 0 2.7910686e-05 1.6277843e-06
5.017e+08 0 0 2.7905123e-05 1.6274598e-06
5.018e+08 0 0 2.7899562e-05 1.6271355e-06
5.019e+08 0 0 2.7894003e-05 1.6268113e-06
5.02e+08 0 0 2.8552457e-05 9.3905283e-07
5.021e+08 0 0 2.854677e-05 9.3886581e-07
5.022e+08 0 0 2.8541086e-05 9.3867885e-07
5.023e+08 0 0 2.8535404e-05 9.3849198e-07
5.024e+08 0 0 2.8529724e-05 9.3830518e-07
5.025e+08 0 0 2.8524046e-05 9.3811845e-07
5.026e+08 0 0 2.8518371e-05 9.379318e-07
5.027e+08 0 0 2.8512698e-05 9.3774522e-07
5.028e+08 0 0 2.8507027e-05 9.3755871e-07
5.029e+08 0 0 2.8501359e-05 9.3737228e-07
5.03e+08 0 0 2.8495693e-05 9.3718593e-07
5.031e+08 0 0 2.8490028e-05 9.3699964e-07
5.032e+08 0 0 2.8484367e-05 9.3681344e-07
5.033e+08 0 0 2.8478707e-05 9.366273e-07
5.034e+08 0 0 2.847305e-05 9.3644124e-07
5.035e+08 0 0 2.8467395e-05 9.3625525e-07
5.036e+08 0 0 2.8461742e-05 9.3606934e-07
5.037e+08 0 0 2.8456092e-05 9.358835e-07
5.038e+08 0 0 2.8450443e-05 9.3569774e-07
5.039e+08 0 0 2.8444797e-05 9.3551205e-07
5.04e+08 0 0 2.8439153e-05 9.3532643e-07
5.041e+08 0 0 2.8433512e-05 9.3514089e-07
5.042e+08 0 0 2.8427873e-05 9.3495542e-07
5.043e+08 0 0 2.8422235e-05 9.3477002e-07
5.044e+08 0 0 2.8416601e-05 9.345847e-07
5.045e+08 0 0 2.8410968e-05 9.3439945e-07
5.046e+08 0 0 2.8405338e-05 9.3421427e-07
5.047e+08 0 0 2.8399709e-05 9.3402917e-07
5.048e+08 0 0 2.8394083e-05 9.3384414e-07
5.049e+08 0 0 2.838846e-05 9.3365918e-07
5.05e+08 0 0 2.8382838e-05 9.334743e-07
5.051e+08 0 0 2.8377219e-05 9.3328949e-07
5.052e+08 0 0 2.8371602e-05 9.3310475e-07
5.053e+08 0 0 2.8365987e-05 9.3292009e-07
5.054e+08 0 0 2.8360375e-05 9.327355e-07
5.055e+08 0 0 2.8354764e-05 9.3255098e-07
5.056e+08 0 0 2.8349156e-05 9.3236654e-07
5.057e+08 0 0 2.834355e-05 9.3218216e-07
5.058e+08 0 0 2.8337946e-05 9.3199787e-07
5.059e+08 0 0 2.8332345e-05 9.3181364e-07
5.06e+08 0 0 2.8326746e-05 9.3162949e-07
5.061e+08 0 0 2.8321149e-05 9.3144541e-07
5.062e+08 0 0 2.8315554e-05 9.312614e-07
5.063e+08 0 0 2.8309961e-05 9.3107747e-07
5.064e+08 0 0 2.8304371e-05 9.308936e-07
5.065e+08 0 0 2.8298782e-05 9.3070981e-07
5.066e+08 0 0 2.8293196e-05 9.305261e-07
5.067e+08 0 0 2.8287613e-05 9.3034245e-07
5.068e+08 0 0 2.8282031e-05 9.3015888e-07
5.069e+08 0 0 2.8276452e-05 9.2997538e-07
5.07e+08 0 0 2.8270874e-05 9.2979195e-07
5.071e+08 0 0 2.8265299e-05 9.296086e-07
5.072e+08 0 0 2.8259727e-05 9.2942532e-07
5.073e+08 0 0 2.8254156e-05 9.2924211e-07
5.074e+08 0 0 2.8248588e-05 9.2905897e-07
5.075e+08 0 0 2.8243021e-05 9.288759e-07
5.076e+08 0 0 2.8237457e-05 9.2869291e-07
5.077e+08 0 0 2.8231895e-05 9.2850999e-07
5.078e+08 0 0 2.8226336e-05 9.2832714e-07
5.079e+08 0 0 2.8220778e-05 9.2814436e-07
5.08e+08 0 0 2.8215223e-05 9.2796166e-07
5.081e+08 0 0 2.820967e-05 9.2777902e-07
5.082e+08 0 0 2.8204119e-05 9.2759646e-07
5.083e+08 0 0 2.819857e-05 9.2741397e-07
5.084e+08 0 0 2.8193024e-05 9.2723155e-07
5.085e+08 0 0 2.818748e-05 9.2704921e-07
5.086e+08 0 0 2.8181937e-05 9.2686693e-07
5.087e+08 0 0 2.8176397e-05 9.2668473e-07
5.088e+08 0 0 2.817086e-05 9.265026e-07
5.089e+08 0 0 2.8165324e-05 9.2632054e-07
5.09e+08 0 0 2.815979e-05 9.2613855e-07
5.091e+08 0 0 2.8154259e-05 9.2595663e-07
5.092e+08 0 0 2.814873e-05 9.2577479e-07
5.093e+08 0 0 2.8143203e-05 9.2559301e-07
5.094e+08 0 0 2.8137678e-05 9.2541131e-07
5.095e+08 0 0 2.8132156e-05 9.2522968e-07
5.096e+08 0 0 2.8126635e-05 9.2504812e-07
5.097e+08 0 0 2.8121117e-05 9.2486663e-07
5.098e+08 0 0 2.8115601e-05 9.2468521e-07
5.099e+08 0 0 2.8110087e-05 9.2450387e-07
5.1e+08 0 0 2.8104575e-05 9.2432259e-07
5.101e+08 0 0 2.8099066e-05 9.2414139e-07
5.102e+08 0 0 2.8093558e-05 9.2396025e-07
5.103e+08 0 0 2.8088053e-05 9.2377919e-07
5.104e+08 0 0 2.808255e-05 9.235982e-07
5.105e+08 0 0 2.8077049e-05 9.2341728e-07
5.106e+08 0 0 2.807155e-05 9.2323643e-07
5.107e+08 0 0 2.8066053e-05 9.2305565e-07
5.108e+08 0 0 2.8060559e-05 9.2287494e-07
5.109e+08 0 0 2.8055066e-05 9.2269431e-07
5.11e+08 0 0 2.8049576e-05 9.2251374e-07
5.111e+08 0 0 2.8044088e-05 9.2233324e-07
5.112e+08 0 0 2.8038602e-05 9.2215282e-07
5.113e+08 0 0 2.8033118e-05 9.2197246e-07
5.114e+08 0 0 2.8027637e-05 9.2179218e-07
5.115e+08 0 0 2.8022157e-05 9.2161197e-07
5.116e+08 0 0 2.801668e-05 9.2143182e-07
5.117e+08 0 0 2.8011204e-05 9.2125175e-07
5.118e+08 0 0 2.8005731e-05 9.2107175e-07
5.119e+08 0 0 2.800026e-05 9.2089182e-07
5.12e+08 0 0 2.7994792e-05 9.2071195e-07
5.121e+08 0 0 2.7989325e-05 9.2053216e-07
5.122e+08 0 0 2.798386e-05 9.2035244e-07
5.123e+08 0 0 2.8629058e-05 1.8403456e-06
5.124e+08 0 0 2.8623471e-05 1.8399864e-06
5.125e+08 0 0 2.8617886e-05 1.8396274e-06
5.126e+08 0 0 2.8612303e-05 1.8392685e-06
5.127e+08 0 0 2.8606723e-05 1.8389098e-06
5.128e+08 0 0 2.8601144e-05 1.8385512e-06
5.129e+08 0 0 2.8595568e-05 1.8381927e-06
5.13e+08 0 0 2.8589994e-05 1.8378344e-06
5.131e+08 0 0 2.8584421e-05 1.8374762e-06
5.132e+08 0 0 2.8578852e-05 1.8371182e-06
5.133e+08 0 0 2.8573284e-05 1.8367603e-06
5.134e+08 0 0 2.8567718e-05 1.8364025e-06
5.135e+08 0 0 2.8562155e-05 1.8360449e-06
5.136e+08 0 0 2.8556594e-05 1.8356874e-06
5.137e+08 0 0 2.8551035e-05 1.83533e-06
5.138e+08 0 0 2.8545478e-05 1.8349728e-06
5.139e+08 0 0 2.8539923e-05 1.8346158e-06
5.14e+08 0 0 2.8534371e-05 1.8342588e-06
5.141e+08 0 0 2.8528821e-05 1.833902e-06
5.142e+08 0 0 2.8523272e-05 1.8335454e-06
5.143e+08 0 0 2.8517726e-05 1.8331889e-06
5.144e+08 0 0 2.8512182e-05 1.8328325e-06
5.145e+08 0 0 2.8506641e-05 1.8324763e-06
5.146e+08 0 0 2.8501101e-05 1.8321202e-06
5.147e+08 0 0 2.8495564e-05 1.8317642e-06
5.148e+08 0 0 2.8490028e-05 1.8314084e-06
5.149e+08 0 0 2.8484495e-05 1.8310527e-06
5.15e+08 0 0 2.8478964e-05 1.8306972e-06
5.151e+08 0 0 2.8473436e-05 1.8303418e-06
5.152e+08 0 0 2.8467909e-05 1.8299865e-06
5.153e+08 0 0 2.8462384e-05 1.8296314e-06
5.154e+08 0 0 2.8456862e-05 1.8292764e-06
5.155e+08 0 0 2.8451342e-05 1.8289215e-06
5.156e+08 0 0 2.8445824e-05 1.8285668e-06
5.157e+08 0 0 2.8440308e-05 1.8282122e-06
5.158e+08 0 0 2.8434794e-05 1.8278578e-06
5.159e+08 0 0 2.8429282e-05 1.8275035e-06
5.16e+08 0 0 2.8423773e-05 1.8271493e-06
5.161e+08 0 0 2.8418265e-05 1.8267953e-06
5.162e+08 0 0 2.841276e-05 1.8264414e-06
5.163e+08 0 0 2.8407257e-05 1.8260876e-06
5.164e+08 0 0 2.8401756e-05 1.825734e-06
5.165e+08 0 0 2.8396257e-05 1.8253805e-06
5.166e+08 0 0 2.839076e-05 1.8250272e-06
5.167e+08 0 0 2.8385265e-05 1.824674e-06
5.168e+08 0 0 2.8379773e-05 1.8243209e-06
5.169e+08 0 0 2.8374283e-05 1.823968e-06
5.17e+08 0 0 2.8368794e-05 1.8236152e-06
5.171e+08 0 0 2.8363308e-05 1.8232625e-06
5.172e+08 0 0 2.8357824e-05 1.82291e-06
5.173e+08 0 0 2.8352342e-05 1.8225576e-06
5.174e+08 0 0 2.8346863e-05 1.8222053e-06
5.175e+08 0 0 2.8341385e-05 1.8218532e-06
5.176e+08 0 0 2.8335909e-05 1.8215012e-06
5.177e+08 0 0 2.8330436e-05 1.8211494e-06
5.178e+08 0 0 2.8324965e-05 1.8207977e-06
5.179e+08 0 0 2.8319495e-05 1.8204461e-06
5.18e+08 0 0 2.8314028e-05 1.8200947e-06
5.181e+08 0 0 2.8308563e-05 1.8197434e-06
5.182e+08 0 0 2.83031e-05 1.8193922e-06
5.183e+08 0 0 2.829764e-05 1.8190412e-06
5.184e+08 0 0 2.8292181e-05 1.8186903e-06
5.185e+08 0 0 2.8286725e-05 1.8183395e-06
5.186e+08 0 0 2.828127e-05 1.8179889e-06
5.187e+08 0 0 2.8275818e-05 1.8176384e-06
5.188e+08 0 0 2.8270368e-05 1.8172881e-06
5.189e+08 0 0 2.8264919e-05 1.8169378e-06
5.19e+08 0 0 2.8259473e-05 1.8165877e-06
5.191e+08 0 0 2.8254029e-05 1.8162378e-06
5.192e+08 0 0 2.8248588e-05 1.815888e-06
5.193e+08 0 0 2.8243148e-05 1.8155383e-06
5.194e+08 0 0 2.823771e-05 1.8151888e-06
5.195e+08 0 0 2.8232275e-05 1.8148393e-06
5.196e+08 0 0 2.8226841e-05 1.8144901e-06
5.197e+08 0 0 2.822141e-05 1.8141409e-06
5.198e+08 0 0 2.8215981e-05 1.8137919e-06
5.199e+08 0 0 2.8210553e-05 1.813443e-06
5.2e+08 0 0 2.8205128e-05 1.8130943e-06
5.201e+08 0 0 2.8199705e-05 1.8127457e-06
5.202e+08 0 0 2.8194284e-05 1.8123972e-06
5.203e+08 0 0 2.8188865e-05 1.8120489e-06
5.204e+08 0 0 2.8183449e-05 1.8117007e-06
5.205e+08 0 0 2.8178034e-05 1.8113526e-06
5.206e+08 0 0 2.8172621e-05 1.8110047e-06
5.207e+08 0 0 2.8167211e-05 1.8106569e-06
5.208e+08 0 0 2.8161802e-05 1.8103092e-06
5.209e+08 0 0 2.8156396e-05 1.8099617e-06
5.21e+08 0 0 2.8150992e-05 1.8096143e-06
5.211e+08 0 0 2.8145589e-05 1.809267e-06
5.212e+08 0 0 2.8140189e-05 1.8089199e-06
5.213e+08 0 0 2.8134791e-05 1.8085729e-06
5.214e+08 0 0 2.8129395e-05 1.808226e-06
5.215e+08 0 0 2.8124001e-05 1.8078793e-06
5.216e+08 0 0 2.8118609e-05 1.8075327e-06
5.217e+08 0 0 2.811322e-05 1.8071862e-06
5.218e+08 0 0 2.8107832e-05 1.8068399e-06
5.219e+08 0 0 2.8102446e-05 1.8064937e-06
5.22e+08 0 0 2.8097063e-05 1.8061476e-06
5.221e+08 0 0 2.8091681e-05 1.8058017e-06
5.222e+08 0 0 2.8086302e-05 1.8054558e-06
5.223e+08 0 0 2.8080924e-05 1.8051102e-06
5.224e+08 0 0 2.8075549e-05 1.8047646e-06
5.225e+08 0 0 2.8070175e-05 1.8044192e-06
5.226e+08 0 0 2.8064804e-05 1.8040739e-06
5.227e+08 0 0 2.8059435e-05 1.8037288e-06
5.228e+08 0 0 2.8054068e-05 1.8033838e-06
5.229e+08 0 0 2.8048703e-05 1.8030389e-06
5.23e+08 0 0 2.8362014e-05 2.2533677e-06
5.231e+08 0 0 2.8356592e-05 2.2529369e-06
5.232e+08 0 0 2.8351172e-05 2.2525063e-06
5.233e+08 0 0 2.8345755e-05 2.2520759e-06
5.234e+08 0 0 2.8340339e-05 2.2516456e-06
5.235e+08 0 0 2.8334925e-05 2.2512155e-06
5.236e+08 0 0 2.8329514e-05 2.2507855e-06
5.237e+08 0 0 2.8324104e-05 2.2503557e-06
5.238e+08 0 0 2.8318697e-05 2.2499261e-06
5.239e+08 0 0 2.8313291e-05 2.2494967e-06
5.24e+08 0 0 2.8307888e-05 2.2490674e-06
5.241e+08 0 0 2.8302487e-05 2.2486382e-06
5.242e+08 0 0 2.8297088e-05 2.2482093e-06
5.243e+08 0 0 2.8609575e-05 2.6973366e-06
5.244e+08 0 0 2.8604119e-05 2.6968222e-06
5.245e+08 0 0 2.8598665e-05 2.696308e-06
5.246e+08 0 0 2.8593214e-05 2.6957941e-06
5.247e+08 0 0 2.8587764e-05 2.6952803e-06
5.248e+08 0 0 2.8582317e-05 2.6947667e-06
5.249e+08 0 0 2.8576872e-05 2.6942533e-06
5.25e+08 0 0 2.8571429e-05 2.6937401e-06
5.251e+08 0 0 2.8565987e-05 2.6932271e-06
5.252e+08 0 0 2.8560548e-05 2.6927143e-06
5.253e+08 0 0 2.8555111e-05 2.6922017e-06
5.254e+08 0 0 2.8549676e-05 2.6916893e-06
5.255e+08 0 0 2.8544244e-05 2.6911771e-06
5.256e+08 0 0 2.8538813e-05 2.6906651e-06
5.257e+08 0 0 2.8533384e-05 2.6901532e-06
5.258e+08 0 0 2.8527957e-05 2.6896416e-06
5.259e+08 0 0 2.8522533e-05 2.6891302e-06
5.26e+08 0 0 2.851711e-05 2.6886189e-06
5.261e+08 0 0 2.851169e-05 2.6881079e-06
5.262e+08 0 0 2.8506271e-05 2.687597e-06
